Year	Coffee
1960	0.92
1961	0.9
1962	0.83
1963	0.81
1964	1.01
1965	1
1966	0.93
1967	0.86
1968	0.87
1969	0.88
1970	1.15
1971	0.99
1972	1.11
1973	1.37
1974	1.45
1975	1.44
1976	3.15
1977	5.17
1978	3.59
1979	3.83
1980	3.47
1981	2.87
1982	3.09
1983	2.91
1984	3.19
1985	3.23
1986	4.29
1987	2.5
1988	3.03
1989	2.39
1990	1.97
1991	1.87
1992	1.41
1993	1.56
1994	3.31
1995	3.33
1996	2.69
1997	4.17
1998	2.98
1999	2.29
2000	1.92
2001	1.37
2002	1.36
2003	1.42
2004	1.77
2005	2.53
2006	2.52
2007	2.72
2008	3.08
2009	3.17
2010	4.32
2011	5.98
2012	4.11
2013	3.08
2014	4.42
2015	3.53
2016	3.61
2017	3.32
2018	2.93
2019	2.88
2020	3.32
2021	4.51
